bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,yr_built,yr_renovated,zipcode,lat,long,sqft_above,sqft_basement,state_AK,state_AL,state_AR,state_AZ,state_CA,state_CO,state_CT,state_DE,state_FL,state_GA,state_HI,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_MT,state_NC,state_ND,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY,price
-0.735195939313603,-0.21951387208874876,0.48827680294597536,0.5919344675555973,-0.6755622278080391,-0.22941573387056183,0.03680479828309378,0.6192390078990375,1.5675371502415514,1.036805779804337,-0.5368181637610334,1.39662251113591,-0.05346134695242801,0.17719592777966842,0.7054954212906879,-0.524303604236727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589740
-0.735195939313603,-1.0888757417471597,-0.36283400435891194,0.014936186350169318,0.035555906726738765,-0.22941573387056183,-0.6642389785377402,-0.07947919565417831,1.5675371502415514,-0.9619916370536375,-0.5368181637610334,-1.0413591635860544,-0.17457572324431253,-0.8351201897019471,-0.1799623805939818,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71925
-0.735195939313603,-0.21951387208874876,-0.7913446538700531,-0.5765322711864292,0.035555906726738765,-0.22941573387056183,-0.6642389785377402,-1.47691560276061,0.5139520041014622,-1.665793544397995,-0.5368181637610334,1.1635293096999983,1.1347490564921012,-0.18284150966903384,-0.6257657877928606,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80814
-0.02997201671062649,0.21516706274045677,0.5995910636235822,-0.9495412610566049,-0.6755622278080391,-0.22941573387056183,1.4388923519247618,-0.7781973992073942,1.5675371502415514,0.5300684065163999,-0.5368181637610334,0.007541657865067867,-1.1990951535354748,-0.7017918551098404,0.8213018236205115,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000
-0.735195939313603,1.0845289323988678,0.6281584402576582,-0.409120370021636,-0.6755622278080391,-0.22941573387056183,1.4388923519247618,-1.47691560276061,-1.5932182881787162,-1.665793544397995,-0.5368181637610334,-0.40902276702605966,1.3423389618361434,0.159178605422493,0.3785729226781767,0.7307960909671839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202038
-0.735195939313603,1.0845289323988678,0.7414428648410634,0.8095900365369552,0.7466740412615166,-0.22941573387056183,0.03680479828309378,0.6192390078990375,-1.5932182881787162,0.7552850168665942,-0.5368181637610334,0.851858683956079,0.8686758087490388,0.9809888471841298,0.5958380314739521,0.46398530977416164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560774
-0.735195939313603,-1.0888757417471597,0.4055299189024446,0.16325549374466805,0.035555906726738765,-0.22941573387056183,-0.6642389785377402,0.6192390078990375,1.3041408637065293,0.5863725591039485,-0.5368181637610334,0.9356027411774327,-0.058992778166235535,-1.2978514608010538,-0.2906446058295655,1.890606221459301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240683
-0.02997201671062649,1.5192098672280734,1.0911469581202704,0.7042793087934357,0.7466740412615166,-0.22941573387056183,-0.6642389785377402,-1.47691560276061,-0.8030294285736492,-0.7649271029972176,-0.5368181637610334,1.392496638809425,-0.7124144213054519,-0.25835691844420583,1.3326946976256622,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,140634
-1.4404198619165796,0.21516706274045677,-0.2456092519639101,1.5168199047229185,0.7466740412615166,-0.22941573387056183,0.03680479828309378,1.3179572114522533,-0.8030294285736492,1.4590869242109514,-0.5368181637610334,-1.6602400125587746,-0.9272056259101817,-1.232384822074917,-0.058006965751070144,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173588
-0.02997201671062649,0.6498479975696623,0.6803677837613145,-0.44107534275297106,-1.386680362342817,-0.22941573387056183,1.4388923519247618,-1.47691560276061,1.3041408637065293,0.10778726210978551,-0.5368181637610334,1.6321689339551368,0.5552631911180599,-0.37460647568770705,0.9053383279660473,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329395
-0.02997201671062649,0.6498479975696623,0.17797598778273518,1.6066555827789362,-1.386680362342817,-0.22941573387056183,1.4388923519247618,0.6192390078990375,0.7773482906364846,0.6708287879852713,-0.5368181637610334,-0.5361814087279021,-1.044992702637937,0.30040171606682026,0.3826722643535687,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000
-0.735195939313603,-0.21951387208874876,0.6636213905620285,2.5598784485948,1.4577921757962944,-0.22941573387056183,-0.6642389785377402,-0.7781973992073942,-1.5932182881787162,0.33300387245997987,1.882868015212173,0.6036372839897233,1.1595609572915684,-1.7071170759453158,-0.2998681245991975,2.631142267219526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,177995
0.6752519058923501,1.0845289323988678,1.9048246512149891,1.3612655091628345,-0.6755622278080391,-0.22941573387056183,0.7378485751039278,-0.7781973992073942,-0.27623685550360466,-1.0745999422287347,-0.5368181637610334,0.11132035638349635,1.7147207786307601,0.7520247801938591,2.179208753594108,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513682
-0.02997201671062649,-0.21951387208874876,-0.5007454777647965,-1.349279882205193,-0.6755622278080391,-0.22941573387056183,1.4388923519247618,1.3179572114522533,-1.0664257151086716,-1.0182957896411862,-0.5368181637610334,-1.2033461149267821,1.215399742002189,0.35010912548889833,-0.32343933923270146,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000
-0.735195939313603,0.6498479975696623,-0.3923864629458872,-0.24793868366609673,-0.6755622278080391,-0.22941573387056183,1.4388923519247618,1.3179572114522533,1.3041408637065293,1.2057182375669828,-0.5368181637610334,1.0663668749123294,-0.3517259930043606,1.6638897760297824,-0.21070744315942175,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371539
-0.735195939313603,-1.0888757417471597,0.041049596329749846,1.0861311841993269,1.4577921757962944,-0.22941573387056183,1.4388923519247618,-0.7781973992073942,-1.5932182881787162,-1.5813373155166721,-0.5368181637610334,1.4146499713011813,0.31914736695630236,-0.8402742199387249,0.24022014113369708,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000
-0.02997201671062649,-0.21951387208874876,0.16812516825374343,1.0419167565207499,-0.6755622278080391,-0.22941573387056183,0.03680479828309378,-0.7781973992073942,1.040744577171507,-0.905687484466089,-0.5368181637610334,-1.1769925700666224,1.1365136971280063,-1.6904512153524884,0.37242391016508875,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294398
0.6752519058923501,0.6498479975696623,0.6931738491490037,-0.6671718479275118,1.4577921757962944,-0.22941573387056183,1.4388923519247618,-0.07947919565417831,-0.539633142038627,1.5716952293860487,1.8973282911821325,-1.6804233339396868,1.3364213209182239,0.23283370246207685,-0.01701354899715025,1.9586701962534394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028694
-0.735195939313603,-1.5235566765763653,0.4340972955365207,-0.2829082764664257,-0.6755622278080391,-0.22941573387056183,-1.3652827553585742,0.6192390078990375,0.5139520041014622,-1.6376414681042206,-0.5368181637610334,0.3222230553066924,-0.6103728851039223,-0.7756344230138227,0.649129473254048,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176441
-0.02997201671062649,-1.5235566765763653,-0.8888677672070714,0.27198279089971383,0.7466740412615166,-0.22941573387056183,-1.3652827553585742,0.6192390078990375,1.3041408637065293,0.8397412457479171,-0.5368181637610334,-0.14028351549015783,-0.9811204588575222,0.5005819771774519,-1.1156371180022033,0.5075462536424101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000
0.6752519058923501,-1.5235566765763653,0.07749762858701932,0.8160212260174754,1.4577921757962944,-0.22941573387056183,0.7378485751039278,1.3179572114522533,-1.329822001643694,-1.2435123999913806,1.785261152414947,-0.36241156074306924,-0.4457991629146391,-1.5398772130660474,0.278139051631073,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142654
0.6752519058923501,0.21516706274045677,0.26958860940235846,1.184206823777261,0.7466740412615166,-0.22941573387056183,-1.3652827553585742,-1.47691560276061,-1.5932182881787162,0.5300684065163999,-0.5368181637610334,-1.5600668060734004,-0.5936178873125031,0.6186129292842865,0.4779819583064324,-0.524303604236727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000
-0.735195939313603,-1.5235566765763653,-0.5450741656452593,0.436179097324247,0.035555906726738765,-0.22941573387056183,0.03680479828309378,-1.47691560276061,-0.27623685550360466,1.5153910767985002,-0.5368181637610334,-0.3711093456475507,-1.1150509740867032,-1.4920281599509737,-0.3695569330808613,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80559
-0.735195939313603,0.21516706274045677,0.48039614732278196,-0.9644133867303081,1.4577921757962944,-0.22941573387056183,-1.3652827553585742,-1.47691560276061,0.5139520041014622,1.5435431530922745,-0.5368181637610334,1.0723512482867803,0.7891997283621613,-0.10807341248205335,0.6972967379399039,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384598
-0.02997201671062649,1.5192098672280734,0.913832206598419,1.6472524663747203,1.4577921757962944,-0.22941573387056183,0.03680479828309378,-1.47691560276061,-1.0664257151086716,-1.7220976969855435,-0.5368181637610334,-1.5366496928690272,-1.4993563624962234,-1.4543655659106165,0.7997802798247036,0.3986438939717888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136632
-1.4404198619165796,0.21516706274045677,0.7769058151454337,0.15481455755148518,0.7466740412615166,-0.22941573387056183,0.7378485751039278,1.3179572114522533,-0.539633142038627,1.0649578560981114,1.87684290022469,-1.1397482090653812,1.268701372443612,0.9324329252768646,1.005772199013151,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287876
-1.4404198619165796,-1.0888757417471597,0.7818312249099295,-0.1976950158495321,0.7466740412615166,-0.22941573387056183,0.7378485751039278,-1.47691560276061,0.25055571756643996,0.9805016272167886,-0.5368181637610334,0.5199675668102882,0.5516591853181121,-1.2712390979394201,0.44928656657868854,0.9649361642590197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,373554
-0.02997201671062649,-1.5235566765763653,2.0762289110194456,1.2756502992034084,-0.6755622278080391,-0.22941573387056183,-0.6642389785377402,1.3179572114522533,-1.0664257151086716,-0.48340634005947464,-0.5368181637610334,0.7420584420422403,-1.2381104569467196,0.3938344889646864,2.3575301164736597,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443344
-0.735195939313603,0.6498479975696623,0.8369958142722833,0.11522254731203227,0.035555906726738765,-0.22941573387056183,1.4388923519247618,-1.47691560276061,0.25055571756643996,-1.0464478659349605,-0.5368181637610334,0.8957193086880796,0.09547573177228665,0.9224965515633506,0.16438232013894527,1.8742708675087079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443544
1.3804758284953267,-1.5235566765763653,-1.0129880932723674,-0.9762708923350173,0.7466740412615166,-0.22941573387056183,0.03680479828309378,-1.47691560276061,1.040744577171507,0.6708287879852713,-0.5368181637610334,0.28427246390722405,-0.5225954024095653,-0.7504509204195293,-0.85635375703366,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129847
-0.735195939313603,0.6498479975696623,0.7473533565584584,-0.8394071412026953,1.4577921757962944,-0.22941573387056183,-1.3652827553585742,1.3179572114522533,1.3041408637065293,1.402782771623403,-0.5368181637610334,-1.6143722066949706,-0.6536282142738745,-1.511834585831876,0.9750271364477111,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,855522
-0.735195939313603,1.0845289323988678,-0.4997603958118973,0.48722666382587665,-0.6755622278080391,-0.22941573387056183,0.7378485751039278,-0.07947919565417831,-1.0664257151086716,0.3611559487537541,-0.5368181637610334,0.402621810641707,-0.09479541990172485,0.9503158603961928,-0.32241450381385345,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208302
0.6752519058923501,0.6498479975696623,-0.9194053077469458,-1.528951238317228,-1.386680362342817,-0.22941573387056183,-1.3652827553585742,-1.47691560276061,0.25055571756643996,1.1494140849794343,1.8937132221896427,-0.6201113160540523,0.022494736639721503,1.1449780330578654,-0.7589943922431003,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83258
0.6752519058923501,-0.21951387208874876,-0.12542925371021074,-1.3932933352125034,0.7466740412615166,-0.22941573387056183,-0.6642389785377402,-0.7781973992073942,-1.5932182881787162,-0.34264595859060315,-0.5368181637610334,1.600500076097794,0.6789150615875461,-0.6625089689996809,0.06702295534838552,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91922
-0.735195939313603,-0.6541948069179543,-0.6534331804641685,-1.3167219854600591,0.7466740412615166,-0.22941573387056183,-1.3652827553585742,-0.07947919565417831,1.3041408637065293,-1.0182957896411862,-0.5368181637610334,1.449887151170619,1.55344193759333,-0.7795418278002405,-0.482288829154141,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000
1.3804758284953267,-1.5235566765763653,-0.9440323565694252,-0.8269467115841873,-1.386680362342817,-0.22941573387056183,-1.3652827553585742,-0.07947919565417831,1.040744577171507,-0.20188557712173172,-0.5368181637610334,1.2870824593687864,-1.32099377176642,-1.1392580138664572,-0.7846152777143002,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136539
-1.4404198619165796,0.6498479975696623,0.5404861464496317,0.021970299844488363,-1.386680362342817,-0.22941573387056183,-1.3652827553585742,0.6192390078990375,-0.539633142038627,1.6561514582673715,1.8997383371771257,-0.20101932973769082,0.6647552043116483,-1.332116577718292,-0.478189487478749,2.764547657816037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212789
-0.735195939313603,-0.6541948069179543,1.1098635152253549,0.520990408598608,-0.6755622278080391,-0.22941573387056183,-0.6642389785377402,1.3179572114522533,-0.539633142038627,0.6989808642790456,-0.5368181637610334,1.0039212397006676,0.10658108652871294,-0.6974677104305358,1.3521665705837742,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208391
